date,date,date.3,date.2,date.1,unnamed: 0,open,high,low,close,adjclose,volume,ticker
1970-01-01 00:00:00.000005845,1970-01-01 00:00:00.000005845,1970-01-01 00:00:00.000005845,1970-01-01 00:00:00.000005845,1970-01-01 00:00:00.000005845,2020-08-06,3194.360107421875,3247.469970703125,3165.429931640625,3225.0,3225.0,3940600,AMZN
1970-01-01 00:00:00.000005846,1970-01-01 00:00:00.000005846,1970-01-01 00:00:00.000005846,1970-01-01 00:00:00.000005846,1970-01-01 00:00:00.000005846,2020-08-07,3224.010009765625,3240.81005859375,3140.669921875,3167.4599609375,3167.4599609375,3936100,AMZN
1970-01-01 00:00:00.000005847,1970-01-01 00:00:00.000005847,1970-01-01 00:00:00.000005847,1970-01-01 00:00:00.000005847,1970-01-01 00:00:00.000005847,2020-08-10,3170.31005859375,3172.510009765625,3101.52001953125,3148.159912109375,3148.159912109375,3167300,AMZN
1970-01-01 00:00:00.000005848,1970-01-01 00:00:00.000005848,1970-01-01 00:00:00.000005848,1970-01-01 00:00:00.000005848,1970-01-01 00:00:00.000005848,2020-08-11,3113.199951171875,3159.219970703125,3073.0,3080.669921875,3080.669921875,3718100,AMZN
1970-01-01 00:00:00.000005849,1970-01-01 00:00:00.000005849,1970-01-01 00:00:00.000005849,1970-01-01 00:00:00.000005849,1970-01-01 00:00:00.000005849,2020-08-12,3108.0,3174.389892578125,3101.419921875,3162.239990234375,3162.239990234375,3522100,AMZN
1970-01-01 00:00:00.000005850,1970-01-01 00:00:00.000005850,1970-01-01 00:00:00.000005850,1970-01-01 00:00:00.000005850,1970-01-01 00:00:00.000005850,2020-08-13,3182.989990234375,3217.52001953125,3155.0,3161.02001953125,3161.02001953125,3149000,AMZN
1970-01-01 00:00:00.000005851,1970-01-01 00:00:00.000005851,1970-01-01 00:00:00.000005851,1970-01-01 00:00:00.000005851,1970-01-01 00:00:00.000005851,2020-08-14,3178.179931640625,3178.239990234375,3120.0,3148.02001953125,3148.02001953125,2751700,AMZN
1970-01-01 00:00:00.000005852,1970-01-01 00:00:00.000005852,1970-01-01 00:00:00.000005852,1970-01-01 00:00:00.000005852,1970-01-01 00:00:00.000005852,2020-08-17,3173.1201171875,3194.969970703125,3154.179931640625,3182.409912109375,3182.409912109375,2691200,AMZN
1970-01-01 00:00:00.000005853,1970-01-01 00:00:00.000005853,1970-01-01 00:00:00.000005853,1970-01-01 00:00:00.000005853,1970-01-01 00:00:00.000005853,2020-08-18,3212.0,3320.0,3205.820068359375,3312.489990234375,3312.489990234375,5346000,AMZN
1970-01-01 00:00:00.000005854,1970-01-01 00:00:00.000005854,1970-01-01 00:00:00.000005854,1970-01-01 00:00:00.000005854,1970-01-01 00:00:00.000005854,2020-08-19,3303.010009765625,3315.89990234375,3256.0,3260.47998046875,3260.47998046875,4185100,AMZN
1970-01-01 00:00:00.000005855,1970-01-01 00:00:00.000005855,1970-01-01 00:00:00.000005855,1970-01-01 00:00:00.000005855,1970-01-01 00:00:00.000005855,2020-08-20,3252.0,3312.6201171875,3238.0,3297.3701171875,3297.3701171875,3332500,AMZN
1970-01-01 00:00:00.000005856,1970-01-01 00:00:00.000005856,1970-01-01 00:00:00.000005856,1970-01-01 00:00:00.000005856,1970-01-01 00:00:00.000005856,2020-08-21,3295.0,3314.39990234375,3275.389892578125,3284.719970703125,3284.719970703125,3575900,AMZN
1970-01-01 00:00:00.000005857,1970-01-01 00:00:00.000005857,1970-01-01 00:00:00.000005857,1970-01-01 00:00:00.000005857,1970-01-01 00:00:00.000005857,2020-08-24,3310.14990234375,3380.320068359375,3257.56005859375,3307.4599609375,3307.4599609375,4666300,AMZN
1970-01-01 00:00:00.000005858,1970-01-01 00:00:00.000005858,1970-01-01 00:00:00.000005858,1970-01-01 00:00:00.000005858,1970-01-01 00:00:00.000005858,2020-08-25,3294.989990234375,3357.39990234375,3267.0,3346.489990234375,3346.489990234375,3992800,AMZN
1970-01-01 00:00:00.000005859,1970-01-01 00:00:00.000005859,1970-01-01 00:00:00.000005859,1970-01-01 00:00:00.000005859,1970-01-01 00:00:00.000005859,2020-08-26,3351.110107421875,3451.739990234375,3344.570068359375,3441.85009765625,3441.85009765625,6508700,AMZN
1970-01-01 00:00:00.000005860,1970-01-01 00:00:00.000005860,1970-01-01 00:00:00.000005860,1970-01-01 00:00:00.000005860,1970-01-01 00:00:00.000005860,2020-08-27,3450.050048828125,3453.0,3378.0,3400.0,3400.0,4264800,AMZN
1970-01-01 00:00:00.000005861,1970-01-01 00:00:00.000005861,1970-01-01 00:00:00.000005861,1970-01-01 00:00:00.000005861,1970-01-01 00:00:00.000005861,2020-08-28,3423.0,3433.3701171875,3386.5,3401.800048828125,3401.800048828125,2897000,AMZN
1970-01-01 00:00:00.000005862,1970-01-01 00:00:00.000005862,1970-01-01 00:00:00.000005862,1970-01-01 00:00:00.000005862,1970-01-01 00:00:00.000005862,2020-08-31,3408.989990234375,3495.0,3405.0,3450.9599609375,3450.9599609375,4185900,AMZN
1970-01-01 00:00:00.000005863,1970-01-01 00:00:00.000005863,1970-01-01 00:00:00.000005863,1970-01-01 00:00:00.000005863,1970-01-01 00:00:00.000005863,2020-09-01,3489.580078125,3513.8701171875,3467.0,3499.1201171875,3499.1201171875,3432200,AMZN
1970-01-01 00:00:00.000005864,1970-01-01 00:00:00.000005864,1970-01-01 00:00:00.000005864,1970-01-01 00:00:00.000005864,1970-01-01 00:00:00.000005864,2020-09-02,3547.0,3552.25,3486.68994140625,3531.449951171875,3531.449951171875,3931500,AMZN
1970-01-01 00:00:00.000005865,1970-01-01 00:00:00.000005865,1970-01-01 00:00:00.000005865,1970-01-01 00:00:00.000005865,1970-01-01 00:00:00.000005865,2020-09-03,3485.0,3488.409912109375,3303.0,3368.0,3368.0,8161100,AMZN
1970-01-01 00:00:00.000005866,1970-01-01 00:00:00.000005866,1970-01-01 00:00:00.000005866,1970-01-01 00:00:00.000005866,1970-01-01 00:00:00.000005866,2020-09-04,3318.0,3381.5,3111.1298828125,3294.6201171875,3294.6201171875,8781800,AMZN
1970-01-01 00:00:00.000005867,1970-01-01 00:00:00.000005867,1970-01-01 00:00:00.000005867,1970-01-01 00:00:00.000005867,1970-01-01 00:00:00.000005867,2020-09-08,3144.0,3250.85009765625,3130.0,3149.840087890625,3149.840087890625,6094200,AMZN
1970-01-01 00:00:00.000005868,1970-01-01 00:00:00.000005868,1970-01-01 00:00:00.000005868,1970-01-01 00:00:00.000005868,1970-01-01 00:00:00.000005868,2020-09-09,3202.989990234375,3303.179931640625,3185.0,3268.610107421875,3268.610107421875,5188700,AMZN
1970-01-01 00:00:00.000005869,1970-01-01 00:00:00.000005869,1970-01-01 00:00:00.000005869,1970-01-01 00:00:00.000005869,1970-01-01 00:00:00.000005869,2020-09-10,3307.219970703125,3349.889892578125,3170.550048828125,3175.110107421875,3175.110107421875,5330700,AMZN
1970-01-01 00:00:00.000005870,1970-01-01 00:00:00.000005870,1970-01-01 00:00:00.000005870,1970-01-01 00:00:00.000005870,1970-01-01 00:00:00.000005870,2020-09-11,3208.68994140625,3217.340087890625,3083.97998046875,3116.219970703125,3116.219970703125,5094000,AMZN
1970-01-01 00:00:00.000005871,1970-01-01 00:00:00.000005871,1970-01-01 00:00:00.000005871,1970-01-01 00:00:00.000005871,1970-01-01 00:00:00.000005871,2020-09-14,3172.93994140625,3187.389892578125,3096.0,3102.969970703125,3102.969970703125,4529600,AMZN
1970-01-01 00:00:00.000005872,1970-01-01 00:00:00.000005872,1970-01-01 00:00:00.000005872,1970-01-01 00:00:00.000005872,1970-01-01 00:00:00.000005872,2020-09-15,3136.159912109375,3175.02001953125,3108.919921875,3156.1298828125,3156.1298828125,4021500,AMZN
1970-01-01 00:00:00.000005873,1970-01-01 00:00:00.000005873,1970-01-01 00:00:00.000005873,1970-01-01 00:00:00.000005873,1970-01-01 00:00:00.000005873,2020-09-16,3179.989990234375,3187.239990234375,3074.14990234375,3078.10009765625,3078.10009765625,4512200,AMZN
1970-01-01 00:00:00.000005874,1970-01-01 00:00:00.000005874,1970-01-01 00:00:00.000005874,1970-01-01 00:00:00.000005874,1970-01-01 00:00:00.000005874,2020-09-17,3009.25,3029.429931640625,2972.550048828125,3008.72998046875,3008.72998046875,6449100,AMZN
1970-01-01 00:00:00.000005875,1970-01-01 00:00:00.000005875,1970-01-01 00:00:00.000005875,1970-01-01 00:00:00.000005875,1970-01-01 00:00:00.000005875,2020-09-18,3031.739990234375,3037.800048828125,2905.5400390625,2954.909912109375,2954.909912109375,8892600,AMZN
1970-01-01 00:00:00.000005876,1970-01-01 00:00:00.000005876,1970-01-01 00:00:00.000005876,1970-01-01 00:00:00.000005876,1970-01-01 00:00:00.000005876,2020-09-21,2906.5,2962.0,2871.0,2960.469970703125,2960.469970703125,6117900,AMZN
1970-01-01 00:00:00.000005877,1970-01-01 00:00:00.000005877,1970-01-01 00:00:00.000005877,1970-01-01 00:00:00.000005877,1970-01-01 00:00:00.000005877,2020-09-22,3033.840087890625,3133.989990234375,3000.199951171875,3128.989990234375,3128.989990234375,6948800,AMZN
1970-01-01 00:00:00.000005878,1970-01-01 00:00:00.000005878,1970-01-01 00:00:00.000005878,1970-01-01 00:00:00.000005878,1970-01-01 00:00:00.000005878,2020-09-23,3120.429931640625,3127.0,2992.3798828125,2999.860107421875,2999.860107421875,5652700,AMZN
1970-01-01 00:00:00.000005879,1970-01-01 00:00:00.000005879,1970-01-01 00:00:00.000005879,1970-01-01 00:00:00.000005879,1970-01-01 00:00:00.000005879,2020-09-24,2977.7900390625,3069.300048828125,2965.0,3019.7900390625,3019.7900390625,5529400,AMZN
1970-01-01 00:00:00.000005880,1970-01-01 00:00:00.000005880,1970-01-01 00:00:00.000005880,1970-01-01 00:00:00.000005880,1970-01-01 00:00:00.000005880,2020-09-25,3054.860107421875,3101.5400390625,2999.0,3095.1298828125,3095.1298828125,4615200,AMZN
1970-01-01 00:00:00.000005881,1970-01-01 00:00:00.000005881,1970-01-01 00:00:00.000005881,1970-01-01 00:00:00.000005881,1970-01-01 00:00:00.000005881,2020-09-28,3148.85009765625,3175.0400390625,3117.169921875,3174.050048828125,3174.050048828125,4224200,AMZN
1970-01-01 00:00:00.000005882,1970-01-01 00:00:00.000005882,1970-01-01 00:00:00.000005882,1970-01-01 00:00:00.000005882,1970-01-01 00:00:00.000005882,2020-09-29,3175.389892578125,3188.260009765625,3132.5400390625,3144.8798828125,3144.8798828125,3495800,AMZN
1970-01-01 00:00:00.000005883,1970-01-01 00:00:00.000005883,1970-01-01 00:00:00.000005883,1970-01-01 00:00:00.000005883,1970-01-01 00:00:00.000005883,2020-09-30,3141.139892578125,3212.8798828125,3133.989990234375,3148.72998046875,3148.72998046875,4896100,AMZN
1970-01-01 00:00:00.000005884,1970-01-01 00:00:00.000005884,1970-01-01 00:00:00.000005884,1970-01-01 00:00:00.000005884,1970-01-01 00:00:00.000005884,2020-10-01,3208.0,3224.0,3172.0,3221.260009765625,3221.260009765625,4971900,AMZN
