Price,Adj Close,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,,
2022-02-01,171.18814086914062,174.61000061035156,174.83999633789062,172.30999755859375,174.00999450683594,86213900
2022-02-02,172.39402770996094,175.83999633789062,175.8800048828125,173.3300018310547,174.75,84914300
2022-02-03,169.51168823242188,172.89999389648438,176.24000549316406,172.1199951171875,174.47999572753906,89418100
2022-02-04,169.22698974609375,172.38999938964844,174.10000610351562,170.67999267578125,171.67999267578125,82465400
2022-02-07,168.51040649414062,171.66000366210938,173.9499969482422,170.9499969482422,172.86000061035156,77251200
2022-02-08,171.62222290039062,174.8300018310547,175.35000610351562,171.42999267578125,171.72999572753906,74829200
2022-02-09,173.0456085205078,176.27999877929688,176.64999389648438,174.89999389648438,176.0500030517578,71285000
2022-02-10,168.96192932128906,172.1199951171875,175.47999572753906,171.5500030517578,174.13999938964844,90865900
2022-02-11,165.54579162597656,168.63999938964844,173.0800018310547,168.0399932861328,172.3300018310547,98670700
2022-02-14,165.78138732910156,168.8800048828125,169.5800018310547,166.55999755859375,167.3699951171875,86185500
2022-02-15,169.61961364746094,172.7899932861328,172.9499969482422,170.25,170.97000122070312,62527400
2022-02-16,169.38404846191406,172.5500030517578,173.33999633789062,170.0500030517578,171.85000610351562,61177400
2022-02-17,165.78138732910156,168.8800048828125,171.91000366210938,168.47000122070312,171.02999877929688,69589300
2022-02-18,164.23040771484375,167.3000030517578,170.5399932861328,166.19000244140625,169.82000732421875,82772700
2022-02-22,161.30506896972656,164.32000732421875,166.69000244140625,162.14999389648438,164.97999572753906,91162800
2022-02-23,157.13302612304688,160.07000732421875,166.14999389648438,159.75,165.5399932861328,90009200
2022-02-24,159.7540740966797,162.74000549316406,162.85000610351562,152.0,152.5800018310547,141147500
2022-02-25,161.82530212402344,164.85000610351562,165.1199951171875,160.8699951171875,163.83999633789062,91974200
2022-02-28,162.09039306640625,165.1199951171875,165.4199981689453,162.42999267578125,163.05999755859375,95056600
2022-03-01,160.20558166503906,163.1999969482422,166.60000610351562,161.97000122070312,164.6999969482422,83474400
2022-03-02,163.5039825439453,166.55999755859375,167.36000061035156,162.9499969482422,164.38999938964844,79724800
2022-03-03,163.17999267578125,166.22999572753906,168.91000366210938,165.5500030517578,168.47000122070312,76678400
2022-03-04,160.1761474609375,163.1699981689453,165.5500030517578,162.10000610351562,164.49000549316406,83737200
2022-03-07,156.37716674804688,159.3000030517578,165.02000427246094,159.0399932861328,163.36000061035156,96418800
2022-03-08,154.5513153076172,157.44000244140625,162.8800048828125,155.8000030517578,158.82000732421875,131148300
2022-03-09,159.96018981933594,162.9499969482422,163.41000366210938,159.41000366210938,161.47999572753906,91454900
2022-03-10,155.61148071289062,158.52000427246094,160.38999938964844,155.97999572753906,160.1999969482422,105342000
2022-03-11,151.89100646972656,154.72999572753906,159.27999877929688,154.5,158.92999267578125,96970100
2022-03-14,147.85641479492188,150.6199951171875,154.1199951171875,150.10000610351562,151.4499969482422,108732100
2022-03-15,152.24440002441406,155.08999633789062,155.57000732421875,150.3800048828125,150.89999389648438,92964300
2022-03-16,156.66183471679688,159.58999633789062,160.0,154.4600067138672,157.0500030517578,102300200
2022-03-17,157.67294311523438,160.6199951171875,161.0,157.6300048828125,158.61000061035156,75615400
2022-03-18,160.9713134765625,163.97999572753906,164.47999572753906,159.75999450683594,160.50999450683594,123511700
2022-03-21,162.34561157226562,165.3800048828125,166.35000610351562,163.00999450683594,163.50999450683594,95811400
2022-03-22,165.72251892089844,168.82000732421875,169.4199981689453,164.91000366210938,165.50999450683594,81532000
2022-03-23,167.0869903564453,170.2100067138672,172.63999938964844,167.64999389648438,167.99000549316406,98062700
2022-03-24,170.8761749267578,174.07000732421875,174.13999938964844,170.2100067138672,171.05999755859375,90131400
2022-03-25,171.51425170898438,174.72000122070312,175.27999877929688,172.75,173.8800048828125,80546200
2022-03-28,172.3780975341797,175.60000610351562,175.72999572753906,172.0,172.1699981689453,90371900
2022-03-29,175.6764373779297,178.9600067138672,179.00999450683594,176.33999633789062,176.69000244140625,100589400
2022-03-30,174.50830078125,177.77000427246094,179.61000061035156,176.6999969482422,178.5500030517578,92633200
2022-03-31,171.40626525878906,174.61000061035156,178.02999877929688,174.39999389648438,177.83999633789062,103049300
2022-04-01,171.1117706298828,174.30999755859375,174.8800048828125,171.94000244140625,174.02999877929688,78751300
2022-04-04,175.16598510742188,178.44000244140625,178.49000549316406,174.44000244140625,174.57000732421875,76468400
2022-04-05,171.84796142578125,175.05999755859375,178.3000030517578,174.4199981689453,177.5,73401800
2022-04-06,168.67724609375,171.8300018310547,173.6300048828125,170.1300048828125,172.36000061035156,89058800
2022-04-07,168.98158264160156,172.13999938964844,173.36000061035156,169.85000610351562,171.16000366210938,77594700
2022-04-08,166.9691925048828,170.08999633789062,171.77999877929688,169.1999969482422,171.77999877929688,76575500
2022-04-11,162.7088165283203,165.75,169.02999877929688,165.5,168.7100067138672,72246700
2022-04-12,164.58377075195312,167.66000366210938,169.8699951171875,166.63999938964844,168.02000427246094,79265200
2022-04-13,167.2735137939453,170.39999389648438,171.0399932861328,166.77000427246094,167.38999938964844,70618900
2022-04-14,162.25726318359375,165.2899932861328,171.27000427246094,165.0399932861328,170.6199951171875,75329400
2022-04-18,162.04129028320312,165.07000732421875,166.60000610351562,163.57000732421875,163.9199981689453,69023900
2022-04-19,164.3285369873047,167.39999389648438,167.82000732421875,163.91000366210938,165.02000427246094,67723800
2022-04-20,164.1616668701172,167.22999572753906,168.8800048828125,166.10000610351562,168.75999450683594,67929800
2022-04-21,163.36648559570312,166.4199981689453,171.52999877929688,165.91000366210938,168.91000366210938,87227800
2022-04-22,158.82147216796875,161.7899932861328,167.8699951171875,161.5,166.4600067138672,84882400
2022-04-25,159.89149475097656,162.8800048828125,163.1699981689453,158.4600067138672,161.1199951171875,96046400
2022-04-26,153.92303466796875,156.8000030517578,162.33999633789062,156.72000122070312,162.25,95623200
2022-04-27,153.69725036621094,156.57000732421875,159.7899932861328,155.3800048828125,155.91000366210938,88063200
2022-04-28,160.6375274658203,163.63999938964844,164.52000427246094,158.92999267578125,159.25,130216800
2022-04-29,154.75743103027344,157.64999389648438,166.1999969482422,157.25,161.83999633789062,131747600
2022-05-02,155.06178283691406,157.9600067138672,158.22999572753906,153.27000427246094,156.7100067138672,123055300
2022-05-03,156.5538330078125,159.47999572753906,160.7100067138672,156.32000732421875,158.14999389648438,88966500
2022-05-04,162.97384643554688,166.02000427246094,166.47999572753906,159.25999450683594,159.6699981689453,108256500
2022-05-05,153.89356994628906,156.77000427246094,164.0800018310547,154.9499969482422,163.85000610351562,130525300
2022-05-06,154.62109375,157.27999877929688,159.44000244140625,154.17999267578125,156.00999450683594,116124600
2022-05-09,149.4893341064453,152.05999755859375,155.8300018310547,151.49000549316406,154.92999267578125,131577900
2022-05-10,151.8979034423828,154.50999450683594,156.74000549316406,152.92999267578125,155.52000427246094,115366700
2022-05-11,144.02334594726562,146.5,155.4499969482422,145.80999755859375,153.5,142689800
2022-05-12,140.14993286132812,142.55999755859375,146.1999969482422,138.8000030517578,142.77000427246094,182602000
2022-05-13,144.6230010986328,147.11000061035156,148.10000610351562,143.11000061035156,144.58999633789062,113990900
2022-05-16,143.07952880859375,145.5399932861328,147.52000427246094,144.17999267578125,145.5500030517578,86643800
2022-05-17,146.71702575683594,149.24000549316406,149.77000427246094,146.67999267578125,148.86000061035156,78336300
2022-05-18,138.43934631347656,140.82000732421875,147.36000061035156,139.89999389648438,146.85000610351562,109742900
2022-05-19,135.0279998779297,137.35000610351562,141.66000366210938,136.60000610351562,139.8800048828125,136095600
2022-05-20,135.26394653320312,137.58999633789062,140.6999969482422,132.61000061035156,139.08999633789062,137426100
2022-05-23,140.69064331054688,143.11000061035156,143.25999450683594,137.64999389648438,137.7899932861328,117726300
2022-05-24,137.98712158203125,140.36000061035156,141.97000122070312,137.3300018310547,140.80999755859375,104132700
2022-05-25,138.1444091796875,140.52000427246094,141.7899932861328,138.33999633789062,138.42999267578125,92482700
2022-05-26,141.3493194580078,143.77999877929688,144.33999633789062,137.13999938964844,137.38999938964844,90601500
2022-05-27,147.11024475097656,149.63999938964844,149.67999267578125,145.25999450683594,145.38999938964844,90978500
2022-05-31,146.3237762451172,148.83999633789062,150.66000366210938,146.83999633789062,149.07000732421875,103718400
2022-06-01,146.19593811035156,148.7100067138672,151.74000549316406,147.67999267578125,149.89999389648438,74286600
2022-06-02,148.6536865234375,151.2100067138672,151.27000427246094,146.86000061035156,147.8300018310547,72348100
2022-06-03,142.92222595214844,145.3800048828125,147.97000122070312,144.4600067138672,146.89999389648438,88570300
2022-06-06,143.6693878173828,146.13999938964844,148.57000732421875,144.89999389648438,147.02999877929688,71598400
2022-06-07,146.19593811035156,148.7100067138672,149.0,144.10000610351562,144.35000610351562,67808200
2022-06-08,145.45864868164062,147.9600067138672,149.8699951171875,147.4600067138672,148.5800018310547,53950200
2022-06-09,140.22853088378906,142.63999938964844,147.9499969482422,142.52999877929688,147.0800018310547,69473000
2022-06-10,134.8117218017578,137.1300048828125,140.75999450683594,137.05999755859375,140.27999877929688,91437900
2022-06-13,129.65049743652344,131.8800048828125,135.1999969482422,131.44000244140625,132.8699951171875,122207100
2022-06-14,130.51559448242188,132.75999450683594,133.88999938964844,131.47999572753906,133.1300048828125,84784300
2022-06-15,133.14048767089844,135.42999267578125,137.33999633789062,132.16000366210938,134.2899932861328,91533000
2022-06-16,127.86124420166016,130.05999755859375,132.38999938964844,129.0399932861328,132.0800018310547,108123900
2022-06-17,129.33587646484375,131.55999755859375,133.0800018310547,129.80999755859375,130.07000732421875,134520300
2022-06-21,133.572998046875,135.8699951171875,137.05999755859375,133.32000732421875,133.4199981689453,81000500
2022-06-22,133.0618133544922,135.35000610351562,137.75999450683594,133.91000366210938,134.7899932861328,73409200
2022-06-23,135.93246459960938,138.27000427246094,138.58999633789062,135.6300048828125,136.82000732421875,72433800
2022-06-24,139.26513671875,141.66000366210938,141.91000366210938,139.77000427246094,139.89999389648438,89116800
2022-06-27,139.26513671875,141.66000366210938,143.49000549316406,140.97000122070312,142.6999969482422,70207900
2022-06-28,135.11648559570312,137.44000244140625,143.4199981689453,137.32000732421875,142.1300048828125,67083400
2022-06-29,136.876220703125,139.22999572753906,140.6699981689453,136.6699981689453,137.4600067138672,66242400
2022-06-30,134.40866088867188,136.72000122070312,138.3699951171875,133.77000427246094,137.25,98964500
2022-07-01,136.58128356933594,138.92999267578125,139.0399932861328,135.66000366210938,136.0399932861328,71051600
2022-07-05,139.1668243408203,141.55999755859375,141.61000061035156,136.92999267578125,137.77000427246094,73353800
2022-07-06,140.50381469726562,142.9199981689453,144.1199951171875,141.0800018310547,141.35000610351562,74064300
2022-07-07,143.8758544921875,146.35000610351562,146.5500030517578,143.27999877929688,143.2899932861328,66253700
2022-07-08,144.5541534423828,147.0399932861328,147.5500030517578,145.0,145.25999450683594,64547800
2022-07-11,142.42088317871094,144.8699951171875,146.63999938964844,143.77999877929688,145.6699981689453,63141600
2022-07-12,143.39413452148438,145.86000061035156,148.4499969482422,145.0500030517578,145.75999450683594,77588800
2022-07-13,143.0303955078125,145.49000549316406,146.4499969482422,142.1199951171875,142.99000549316406,71185600
2022-07-14,145.96002197265625,148.47000122070312,148.9499969482422,143.25,144.0800018310547,78140700
2022-07-15,147.6312713623047,150.1699981689453,150.86000061035156,148.1999969482422,149.77999877929688,76259900
2022-07-18,144.58367919921875,147.07000732421875,151.57000732421875,146.6999969482422,150.74000549316406,81420900
2022-07-19,148.44723510742188,151.0,151.22999572753906,146.91000366210938,147.9199981689453,82982400
2022-07-20,150.45274353027344,153.0399932861328,153.72000122070312,150.3699951171875,151.1199951171875,64823400
2022-07-21,152.7236785888672,155.35000610351562,155.57000732421875,151.94000244140625,154.5,65086600
2022-07-22,151.4849853515625,154.08999633789062,156.27999877929688,153.41000366210938,155.38999938964844,66675400
2022-07-25,150.3642578125,152.9499969482422,155.0399932861328,152.27999877929688,154.00999450683594,53623900
2022-07-26,149.03707885742188,151.60000610351562,153.08999633789062,150.8000030517578,152.25999450683594,55138700
2022-07-27,154.1393585205078,156.7899932861328,157.3300018310547,152.16000366210938,152.5800018310547,78620700
2022-07-28,154.68991088867188,157.35000610351562,157.63999938964844,154.41000366210938,156.97999572753906,81378700
2022-07-29,159.7626495361328,162.50999450683594,163.6300048828125,159.5,161.24000549316406,101786900
2022-08-01,158.779541015625,161.50999450683594,163.58999633789062,160.88999938964844,161.00999450683594,67829400
2022-08-02,157.30490112304688,160.00999450683594,162.41000366210938,159.6300048828125,160.10000610351562,59907000
2022-08-03,163.32144165039062,166.1300048828125,166.58999633789062,160.75,160.83999633789062,82507500
2022-08-04,163.00685119628906,165.80999755859375,167.19000244140625,164.42999267578125,166.00999450683594,55474100
2022-08-05,162.78042602539062,165.35000610351562,165.85000610351562,163.0,163.2100067138672,56697000
2022-08-08,162.30787658691406,164.8699951171875,167.80999755859375,164.1999969482422,166.3699951171875,60276900
2022-08-09,162.35714721679688,164.9199981689453,165.82000732421875,163.25,164.02000427246094,63135500
2022-08-10,166.6099853515625,169.24000549316406,169.33999633789062,166.89999389648438,167.67999267578125,70170500
2022-08-11,165.87164306640625,168.49000549316406,170.99000549316406,168.19000244140625,170.05999755859375,57149200
2022-08-12,169.42555236816406,172.10000610351562,172.1699981689453,169.39999389648438,169.82000732421875,68039400
2022-08-15,170.49859619140625,173.19000244140625,173.38999938964844,171.35000610351562,171.52000427246094,54091700
2022-08-16,170.34109497070312,173.02999877929688,173.7100067138672,171.66000366210938,172.77999877929688,56377100
2022-08-17,171.83746337890625,174.5500030517578,176.14999389648438,172.57000732421875,172.77000427246094,79542000
2022-08-18,171.44369506835938,174.14999389648438,174.89999389648438,173.1199951171875,173.75,62290100
2022-08-19,168.85455322265625,171.52000427246094,173.74000549316406,171.30999755859375,173.02999877929688,70346300
2022-08-22,164.9659423828125,167.57000732421875,169.86000061035156,167.13999938964844,169.69000244140625,69026800
2022-08-23,164.63124084472656,167.22999572753906,168.7100067138672,166.64999389648438,167.0800018310547,54147100
2022-08-24,164.92657470703125,167.52999877929688,168.11000061035156,166.25,167.32000732421875,53841500
2022-08-25,167.38772583007812,170.02999877929688,170.13999938964844,168.35000610351562,168.77999877929688,51218200
2022-08-26,161.0773468017578,163.6199951171875,171.0500030517578,163.55999755859375,170.57000732421875,78961000
2022-08-29,158.87213134765625,161.3800048828125,162.89999389648438,159.82000732421875,161.14999389648438,73314000
2022-08-30,156.4405059814453,158.91000366210938,162.55999755859375,157.72000122070312,162.1300048828125,77906200
2022-08-31,154.7767791748047,157.22000122070312,160.5800018310547,157.13999938964844,160.30999755859375,87991100
2022-09-01,155.50531005859375,157.9600067138672,158.4199981689453,154.6699981689453,156.63999938964844,74229900
2022-09-02,153.38868713378906,155.80999755859375,160.36000061035156,154.97000122070312,159.75,76957800
2022-09-06,152.12860107421875,154.52999877929688,157.08999633789062,153.69000244140625,156.47000122070312,73714800
2022-09-07,153.53636169433594,155.9600067138672,156.6699981689453,153.61000061035156,154.82000732421875,87449600
2022-09-08,152.05970764160156,154.4600067138672,156.36000061035156,152.67999267578125,154.63999938964844,84923800
2022-09-09,154.92445373535156,157.3699951171875,157.82000732421875,154.75,155.47000122070312,68028800
2022-09-12,160.8902587890625,163.42999267578125,164.25999450683594,159.3000030517578,159.58999633789062,104956000
2022-09-13,151.44931030273438,153.83999633789062,160.5399932861328,153.3699951171875,159.89999389648438,122656600
2022-09-14,152.89646911621094,155.30999755859375,157.10000610351562,153.61000061035156,154.7899932861328,87965400
2022-09-15,150.0021514892578,152.3699951171875,155.24000549316406,151.3800048828125,154.64999389648438,90481100
2022-09-16,148.3580780029297,150.6999969482422,151.35000610351562,148.3699951171875,151.2100067138672,162278800
2022-09-19,152.079345703125,154.47999572753906,154.55999755859375,149.10000610351562,149.30999755859375,81474200
2022-09-20,154.46173095703125,156.89999389648438,158.0800018310547,153.0800018310547,153.39999389648438,107689800
2022-09-21,151.33119201660156,153.72000122070312,158.74000549316406,153.60000610351562,157.33999633789062,101696800
